timestamp,min_cpu,max_cpu,avg_cpu
1074900,9.64,25.12,16.87
1075200,12.36,36.48,18.26
1075500,18.62,37.3,27.9
1075800,15.26,28.45,21.2
1076100,9.1,33.11,20.17
1076400,14.78,29.23,22.62
1076700,10.73,32.51,24.49
1077000,9.51,32.65,17.6
1077300,9.06,24.19,18.74
1077600,5.38,30.55,12.83
1077900,14.97,44.27,25.78
1078200,7.81,28.03,13.37
1078500,6.17,29.93,13.15
1078800,19.92,47.35,31.42
1079100,9.52,30.43,20.76
1079400,18.01,34.93,24.74
1079700,16.85,38.39,28.24
1080000,6.72,32.37,13.6
1080300,9.52,28.21,23.14
1080600,19.11,39.64,30.53
1080900,9.39,32.79,15.07
1081200,11.46,28.65,19.61
1081500,11.73,29.72,23.49
1081800,92.1,100.0,96.51
1082100,10.18,38.37,25.14
1082400,19.9,44.02,33.0
1082700,12.59,41.12,22.8
1083000,7.5,33.28,14.13
1083300,5.22,25.09,11.44
1083600,6.31,31.26,13.16
1083900,5.63,29.14,18.58
1084200,5.57,30.15,18.5
1084500,12.7,35.59,22.25
1084800,16.8,42.76,27.61
1085100,11.27,36.74,17.13
1085400,12.78,36.55,21.83
1085700,12.98,32.79,25.53
1086000,7.95,24.37,13.55
1086300,8.94,38.39,23.87
1086600,16.21,33.6,25.75
1086900,7.96,34.85,20.33
1087200,8.72,31.24,20.0
1087500,8.71,29.67,20.22
1087800,14.12,42.99,24.87
1088100,9.58,37.03,22.15
1088400,5.98,35.3,20.07
1088700,19.75,41.11,30.47
1089000,12.98,38.99,27.67
1089300,19.63,33.25,24.86
1089600,10.92,34.44,21.57
1089900,15.93,39.81,22.8
1090200,9.93,24.16,17.67
1090500,11.8,31.93,25.19
1090800,7.13,30.73,16.99
1091100,8.38,25.28,14.77
1091400,8.78,30.14,17.47
1091700,7.41,30.1,19.0
1092000,6.04,28.51,18.92
1092300,7.3,39.43,21.56
1092600,13.39,24.94,18.65
1092900,8.69,27.83,18.56
1093200,11.49,35.57,19.06
1093500,19.64,43.25,27.63
1093800,15.71,27.23,21.96
1094100,17.54,38.28,26.43
1094400,12.86,33.15,24.8
1094700,7.31,25.77,16.26
1095000,5.57,28.48,20.45
1095300,11.1,41.17,24.61
1095600,9.02,37.71,17.94
1095900,7.15,37.48,21.68
1096200,5.63,24.08,12.92
1096500,12.13,37.25,19.81
1096800,5.69,29.59,18.59
1097100,9.16,26.51,16.46
1097400,11.53,35.21,23.88
1097700,7.77,39.89,21.12
1098000,15.28,32.02,26.38
1098300,14.34,39.55,29.0
1098600,19.35,33.29,26.18
1098900,19.24,47.73,32.41
1099200,18.79,35.89,29.47
1099500,18.53,49.49,30.75
1099800,10.67,33.6,16.03
1100100,15.18,44.35,25.58
1100400,5.79,33.8,14.02
1100700,17.1,38.0,30.56
1101000,7.44,33.6,18.85
1101300,9.53,40.88,21.04
1101600,12.73,30.91,21.71
1101900,9.62,22.64,16.19
1102200,11.14,30.85,21.92
1102500,6.69,36.33,17.4
1102800,16.46,38.66,25.5
1103100,7.44,30.58,15.38
1103400,7.93,34.18,20.64
1103700,14.25,34.48,28.75
1104000,6.62,33.22,15.62
1104300,9.5,31.87,23.91
1104600,8.83,27.19,14.13
1104900,9.63,33.58,24.55
1105200,8.98,25.04,17.32
1105500,14.44,35.32,22.56
1105800,9.29,35.9,17.21
1106100,7.42,23.11,14.17
1106400,10.88,28.31,23.11
1106700,16.14,33.38,21.23
1107000,12.41,29.62,23.05
1107300,16.04,47.42,28.84
1107600,5.65,33.24,13.65
1107900,18.18,35.71,27.92
1108200,18.32,43.29,25.45
1108500,18.72,32.83,26.63
1108800,13.38,45.12,25.77
1109100,7.18,30.28,16.17
1109400,9.25,26.28,18.29
1109700,12.35,33.8,27.26
1110000,18.32,46.24,26.54
1110300,8.96,34.78,15.87
1110600,6.68,26.16,13.1
1110900,8.69,33.84,14.65
1111200,19.15,35.65,25.25
1111500,16.08,28.06,22.23
1111800,17.28,40.52,24.33
1112100,5.6,28.65,18.4
1112400,14.47,35.5,20.1
1112700,19.91,43.31,28.82
1113000,19.17,44.85,27.24
1113300,12.91,32.63,27.58
1113600,9.25,29.01,21.15
1113900,9.0,37.17,22.04
1114200,10.13,36.96,22.97
1114500,18.03,38.46,23.82
1114800,13.56,40.28,26.23
1115100,16.01,29.58,21.43
1115400,6.22,21.48,16.11
1115700,5.59,23.58,14.86
1116000,15.54,35.84,24.27
1116300,14.73,35.98,27.89
1116600,12.01,43.58,25.4
1116900,10.29,37.33,23.2
1117200,18.08,39.02,31.75
1117500,17.29,34.9,27.82
1117800,12.77,33.06,19.77
1118100,17.4,43.02,25.96
1118400,14.63,44.75,25.49
1118700,12.6,43.93,24.3
1119000,16.01,30.32,23.56
1119300,10.99,36.96,25.28
1119600,7.75,33.66,22.69
1119900,13.55,38.48,22.85
1120200,16.13,35.27,26.97
1120500,16.09,37.22,23.35
1120800,8.63,23.97,16.14
1121100,15.16,36.42,29.23
1121400,8.69,21.09,14.79
1121700,20.0,37.73,30.06
1122000,16.62,40.69,22.59
1122300,15.54,36.54,28.9
1122600,6.48,38.9,20.49
1122900,7.17,25.55,20.35
1123200,16.08,39.0,28.74
1123500,17.63,31.48,23.52
1123800,7.49,23.83,16.46
1124100,8.28,39.73,21.92
1124400,17.15,41.46,25.75
1124700,11.43,41.23,24.55
1125000,9.93,28.36,15.06
1125300,19.1,40.85,25.61
1125600,8.18,27.88,20.07
1125900,17.41,34.6,27.87
1126200,6.82,20.19,12.15
1126500,14.63,38.32,26.38
1126800,14.09,36.52,21.59
1127100,18.2,46.92,30.4
1127400,15.64,35.38,22.45
1127700,12.77,35.21,20.57
1128000,15.06,39.07,23.04
1128300,5.56,30.45,12.75
1128600,12.68,35.34,19.35
1128900,6.78,26.74,16.56
1129200,18.25,37.27,26.87
1129500,14.46,31.93,26.64
1129800,14.12,36.05,21.53
1130100,15.54,41.39,23.94
1130400,8.09,41.25,22.47
1130700,16.67,39.99,21.8
1131000,14.67,40.07,26.52
1131300,7.94,29.96,18.73
1131600,14.21,39.48,24.59
1131900,9.62,29.37,17.31
1132200,17.9,37.89,24.23
1132500,5.12,25.58,15.49
1132800,95.77,100.0,97.87
1133100,12.2,34.46,22.25
1133400,16.32,42.14,30.79
1133700,7.33,24.89,17.38
1134000,14.68,35.91,26.94
1134300,16.85,32.66,23.94
1134600,12.97,35.61,18.73
1134900,16.2,33.68,23.56
1135200,8.21,36.5,18.75
1135500,12.57,38.99,25.54
1135800,8.85,33.76,19.04
1136100,12.25,41.86,24.84
1136400,14.94,43.74,27.45
1136700,13.03,34.88,25.44
1137000,5.54,38.93,19.42
1137300,8.02,32.84,21.72
1137600,9.59,43.14,23.43
1137900,8.78,36.68,16.82
1138200,9.83,37.57,17.88
1138500,13.53,31.99,24.55
1138800,18.77,43.16,32.41
1139100,10.65,33.43,17.92
1139400,10.94,28.04,18.42
1139700,8.33,29.4,17.81
1140000,12.29,38.37,21.53
1140300,19.01,38.17,26.31
1140600,10.21,33.17,17.27
1140900,5.71,23.02,14.1
1141200,19.66,45.33,27.27
1141500,14.0,36.51,27.21
1141800,11.42,30.41,24.98
1142100,10.0,39.69,22.67
1142400,12.4,34.24,27.03
1142700,5.06,30.82,15.83
1143000,10.07,23.02,17.99
1143300,14.68,39.63,25.7
1143600,10.56,41.3,23.77
1143900,12.37,39.21,23.58
1144200,19.9,48.94,30.21
1144500,11.83,28.86,17.11
1144800,12.64,33.87,27.03
1145100,19.5,48.85,33.4
1145400,16.59,38.56,22.15
1145700,13.05,36.77,19.47
1146000,9.02,40.1,21.95
1146300,11.64,39.11,25.92
1146600,12.46,33.07,19.6
1146900,15.8,41.54,28.93
1147200,16.85,34.07,27.08
1147500,16.66,43.65,24.46
1147800,13.72,36.14,26.15
1148100,5.49,25.83,16.47
1148400,14.0,31.87,26.85
1148700,10.19,27.02,20.64
1149000,10.66,33.05,22.76
1149300,15.73,40.49,22.41
1149600,15.54,31.84,25.38
1149900,10.57,36.98,24.45
1150200,7.95,31.51,14.33
1150500,19.27,48.19,29.59
1150800,14.87,46.66,28.38
1151100,13.24,30.51,23.1
1151400,6.76,25.99,14.96
1151700,5.33,24.79,13.36
1152000,12.47,36.99,20.54
1152300,19.23,36.69,27.62
1152600,11.33,42.47,23.25
1152900,5.95,22.69,13.1
1153200,14.34,31.3,25.06
1153500,12.39,31.36,18.74
1153800,13.26,30.05,21.91
1154100,13.94,43.55,28.15
1154400,12.71,30.24,24.09
1154700,10.31,33.61,20.93
1155000,11.91,36.54,22.24
1155300,8.14,33.48,22.53
1155600,10.0,30.73,15.95
1155900,18.95,41.53,27.74
1156200,7.54,32.81,14.55
1156500,17.68,36.95,23.52
1156800,16.59,36.89,27.22
1157100,5.46,29.75,13.42
1157400,7.38,30.25,18.48
1157700,19.34,42.63,30.41
1158000,13.65,30.17,22.34
1158300,17.39,41.37,29.65
1158600,6.03,25.04,12.85
1158900,8.56,35.94,23.25
1159200,11.08,37.19,17.96
1159500,11.63,33.63,26.5
1159800,15.77,29.25,21.61
1160100,11.58,27.29,19.68
1160400,5.13,35.47,17.9
1160700,12.2,37.91,19.5
1161000,16.36,33.45,28.1
1161300,18.17,46.46,32.78
1161600,5.76,28.58,14.36
1161900,18.22,42.91,32.19
1162200,11.54,28.03,22.1
1162500,12.42,35.06,24.66
1162800,14.58,33.02,21.75
1163100,6.94,31.66,13.67
1163400,9.0,33.58,17.58
1163700,6.84,19.03,12.62
1164000,14.52,42.96,27.89
1164300,15.48,44.32,26.55
1164600,8.98,33.56,19.91
1164900,6.61,36.09,18.26
1165200,14.36,28.11,22.82
1165500,7.72,29.32,20.59
1165800,11.43,40.34,23.94
1166100,8.67,34.07,20.97
1166400,16.77,41.44,31.51
1166700,10.31,35.74,24.97
1167000,12.59,32.41,25.24
1167300,5.17,17.5,12.15
1167600,5.79,20.49,14.42
1167900,17.23,30.66,22.52
1168200,7.74,35.98,22.08
1168500,7.32,25.53,13.42
1168800,14.49,33.95,21.9
1169100,17.97,45.91,25.94
1169400,10.25,36.01,16.78
1169700,14.31,41.32,24.11
1170000,7.37,38.98,21.99
1170300,10.92,29.8,17.15
1170600,19.6,45.05,25.76
1170900,15.33,32.23,22.14
1171200,15.68,45.27,27.84
1171500,12.72,33.48,24.94
1171800,9.07,30.39,21.53
1172100,5.92,26.47,12.5
1172400,13.97,37.92,22.69
1172700,9.72,32.16,19.04
1173000,13.61,30.79,24.63
1173300,12.2,31.46,25.44
1173600,14.09,34.82,20.14
1173900,10.7,22.77,16.19
1174200,13.09,38.29,22.96
1174500,15.03,37.86,27.04
1174800,12.94,30.65,21.81
1175100,11.83,35.77,17.59
1175400,12.24,23.57,17.33
1175700,11.11,31.0,25.68
1176000,12.05,38.65,21.62
1176300,11.32,34.7,18.11
1176600,9.09,38.12,20.33
1176900,15.94,41.91,27.26
1177200,7.92,29.47,18.64
1177500,16.82,45.64,27.63
1177800,5.75,27.55,12.93
1178100,17.61,32.7,24.81
1178400,19.84,43.39,28.82
1178700,18.73,41.18,29.2
1179000,18.98,39.48,26.81
1179300,13.41,36.35,21.51
1179600,16.31,38.75,26.92
1179900,8.5,24.48,14.87
1180200,10.98,42.08,23.05
1180500,11.08,26.57,20.86
1180800,14.86,38.74,23.19
1181100,5.34,25.62,13.44
1181400,13.68,31.33,24.04
1181700,13.6,38.32,20.16
1182000,6.99,37.34,21.58
1182300,18.63,37.63,29.45
1182600,19.35,42.47,25.11
1182900,13.99,38.62,23.56
1183200,16.84,31.67,24.8
1183500,9.04,38.08,19.67
1183800,15.56,32.34,23.78
1184100,8.16,28.5,14.19
1184400,8.18,32.41,18.29
1184700,13.63,44.37,27.38
1185000,14.4,35.55,21.66
1185300,9.08,27.2,16.98
1185600,17.8,38.65,29.56
1185900,9.85,25.52,19.11
1186200,8.77,26.46,17.22
1186500,5.59,24.17,10.93
1186800,12.19,38.01,24.86
1187100,18.02,42.33,29.01
1187400,13.93,28.38,21.49
1187700,5.89,32.11,20.07
1188000,16.66,28.91,22.67
1188300,14.14,47.22,27.92
1188600,13.65,31.47,19.73
1188900,11.97,41.43,22.59
1189200,14.75,28.0,21.96
1189500,18.65,47.73,30.62
1189800,13.58,36.36,21.92
1190100,5.81,28.55,20.69
1190400,15.39,45.2,26.69
1190700,19.21,35.57,29.15
1191000,5.94,35.02,18.14
1191300,12.47,28.8,22.57
1191600,13.24,38.03,24.62
1191900,9.49,28.41,18.44
1192200,17.79,44.92,27.97
1192500,13.9,29.76,20.19
1192800,11.54,34.25,20.57
1193100,8.82,28.49,14.15
1193400,14.56,37.87,20.77
1193700,16.25,50.02,30.59
1194000,10.76,42.6,22.96
1194300,10.5,30.27,19.07
1194600,19.85,36.74,31.63
1194900,5.15,32.0,16.94
1195200,12.37,36.03,19.9
1195500,11.92,28.04,17.59
1195800,12.56,40.99,24.53
1196100,11.55,34.77,24.62
1196400,18.14,36.94,28.22
1196700,6.65,24.79,17.66
1197000,6.39,20.48,11.91
1197300,17.78,40.4,27.88
1197600,19.38,41.06,31.47
1197900,17.69,41.14,24.06
1198200,8.94,25.18,15.13
1198500,16.83,45.41,31.44
1198800,18.67,43.54,30.65
1199100,8.63,33.7,22.76
1199400,11.37,26.03,17.37
1199700,14.54,38.8,23.09
1200000,11.87,39.72,21.82
1200300,13.62,41.8,27.8
1200600,17.4,32.11,23.88
1200900,12.58,41.65,21.87
1201200,12.48,27.41,18.91
1201500,5.66,32.51,18.11
1201800,10.82,28.35,17.2
1202100,17.4,30.87,24.21
1202400,18.42,46.2,29.59
1202700,6.0,33.23,17.22
1203000,10.68,32.95,17.52
1203300,8.16,31.77,19.02
1203600,13.4,38.84,27.54
1203900,19.58,45.56,30.64
1204200,13.67,42.15,27.12
1204500,6.38,24.16,18.88
1204800,18.47,43.23,25.31
1205100,15.09,39.12,21.67
1205400,14.25,31.39,23.54
1205700,11.06,40.3,21.49
1206000,16.87,33.81,25.49
1206300,9.98,33.44,20.55
1206600,15.66,42.13,22.67
1206900,18.22,44.62,27.53
1207200,16.09,39.43,30.78
1207500,16.83,40.28,22.67
1207800,6.48,35.05,16.39
1208100,5.08,25.25,16.38
1208400,13.86,40.66,28.82
1208700,18.03,46.57,30.7
1209000,17.91,45.73,27.09
1209300,16.19,47.63,28.0
1209600,11.03,31.7,20.16
1209900,10.26,28.92,21.07
1210200,5.74,25.63,17.62
1210500,5.54,33.77,19.54
1210800,18.65,39.82,30.39
1211100,18.35,40.95,31.26
1211400,19.35,31.25,24.75
1211700,12.84,45.82,25.91
1212000,9.7,33.82,24.69
1212300,15.61,36.07,25.11
1212600,9.48,26.29,17.0
1212900,17.49,47.39,27.87
1213200,14.22,26.06,19.31
1213500,13.64,44.42,25.92
1213800,15.14,30.01,24.05
1214100,9.52,29.06,20.77
1214400,14.2,35.03,20.42
1214700,12.26,39.06,24.79
1215000,10.81,39.28,21.89
1215300,19.14,41.53,33.48
1215600,17.01,46.36,29.28
1215900,10.55,31.53,18.31
1216200,6.6,26.57,15.74
1216500,5.56,22.51,13.31
1216800,11.83,23.31,18.03
1217100,7.91,38.65,22.9
1217400,5.31,32.56,15.78
1217700,13.48,43.5,25.67
1218000,8.87,36.19,23.31
1218300,11.01,25.2,20.03
1218600,7.51,28.85,19.26
1218900,9.91,32.28,15.11
1219200,11.85,37.53,20.93
1219500,12.61,39.65,25.87
1219800,16.59,38.9,31.0
1220100,17.53,40.91,27.21
1220400,16.33,38.63,29.68
1220700,15.3,37.16,23.05
1221000,5.59,24.32,18.19
1221300,12.82,30.11,18.74
1221600,18.47,40.23,24.06
1221900,12.03,38.96,21.45
1222200,16.71,42.66,30.7
1222500,17.97,30.96,23.5
1222800,5.53,24.01,17.57
1223100,12.84,42.35,27.8
1223400,11.48,33.85,17.16
1223700,14.8,32.9,25.04
1224000,10.47,43.47,23.85
1224300,5.5,29.43,19.94
1224600,6.82,26.34,15.94
1224900,6.48,29.66,15.33
1225200,5.29,26.8,11.37
1225500,15.12,39.79,28.22
1225800,15.64,28.68,21.65
1226100,10.47,37.88,19.43
1226400,19.29,43.19,28.75
1226700,8.77,30.62,15.8
1227000,5.51,24.27,13.49
1227300,7.28,25.64,16.49
1227600,18.51,44.85,28.91
1227900,14.14,40.77,28.08
1228200,10.14,27.06,20.07
1228500,12.28,40.01,20.72
1228800,19.5,42.1,26.69
1229100,17.25,33.65,26.5
1229400,16.04,42.78,28.29
1229700,19.83,49.9,33.74
1230000,16.07,37.06,27.61
1230300,8.35,30.92,18.65
1230600,18.93,41.43,29.21
1230900,18.97,47.51,29.54
1231200,12.01,30.4,23.74
1231500,18.32,42.47,27.66
1231800,9.95,30.83,22.36
1232100,7.18,28.88,16.66
1232400,9.21,27.03,15.45
1232700,14.25,41.12,26.91
1233000,16.73,39.83,23.06
1233300,18.72,43.29,31.46
1233600,8.67,37.72,21.28
1233900,8.99,26.83,21.71
1234200,17.76,43.61,31.5
1234500,8.37,31.22,22.03
1234800,19.51,40.43,33.8
1235100,19.44,38.4,25.42
1235400,6.77,19.09,13.18
1235700,9.82,34.08,22.34
1236000,18.65,43.23,31.4
1236300,17.42,32.59,24.48
1236600,14.61,45.14,29.19
1236900,10.73,35.1,18.34
1237200,18.13,47.43,32.92
1237500,9.54,36.13,19.91
1237800,19.54,37.39,27.22
1238100,11.27,36.54,25.2
1238400,12.5,37.14,17.97
1238700,9.88,29.33,21.83
1239000,8.22,30.17,14.72
1239300,11.82,36.2,21.21
1239600,13.68,25.48,19.97
1239900,19.34,39.1,30.83
1240200,8.0,30.19,19.69
1240500,18.04,44.81,28.26
1240800,14.56,30.35,22.87
1241100,9.51,36.13,19.75
1241400,12.67,32.46,25.74
1241700,12.76,36.98,26.43
1242000,6.27,31.49,13.97
1242300,17.72,34.08,26.26
1242600,12.97,35.05,23.27
1242900,16.72,33.26,23.9
1243200,14.51,42.46,22.77
1243500,7.54,26.78,15.62
1243800,11.42,31.29,19.56
1244100,13.91,31.81,25.98
1244400,16.64,36.75,31.5
1244700,10.89,30.79,20.1
1245000,18.48,34.99,27.97
1245300,6.18,30.63,16.24
1245600,19.54,48.16,34.44
1245900,12.98,30.94,22.05
1246200,12.44,44.4,26.1
1246500,17.61,49.52,31.27
1246800,7.68,30.58,16.68
1247100,5.3,35.2,18.53
1247400,9.26,27.75,14.31
1247700,10.48,41.71,22.19
1248000,5.6,20.52,13.67
1248300,8.18,30.94,13.56
1248600,17.91,49.94,31.16
1248900,6.93,24.34,14.61
1249200,5.73,19.26,11.81
1249500,9.98,31.4,15.64
1249800,13.96,35.19,21.62
1250100,18.85,38.45,31.56
1250400,19.95,36.26,28.08
1250700,6.25,37.88,19.43
1251000,6.12,24.18,15.44
1251300,13.93,33.68,26.96
1251600,19.2,35.32,27.8
1251900,19.72,50.11,30.55
1252200,14.99,44.16,25.85
1252500,5.36,23.6,10.82
1252800,7.17,19.75,14.01
1253100,17.73,43.38,28.73
1253400,14.81,36.91,25.3
1253700,18.47,45.12,26.49
1254000,17.77,41.44,28.23
1254300,5.92,24.47,15.54
1254600,16.95,42.65,25.63
1254900,6.64,19.92,13.09
1255200,19.44,40.64,29.27
1255500,9.54,24.36,18.78
1255800,10.56,24.76,17.67
1256100,14.09,42.47,27.12
1256400,7.17,30.23,18.04
1256700,12.94,43.59,27.12
1257000,13.57,35.93,18.7
1257300,18.33,36.72,27.79
1257600,5.71,32.47,19.98
1257900,5.18,36.41,17.17
1258200,14.36,35.24,19.52
1258500,7.56,38.63,22.5
1258800,7.43,27.93,19.89
1259100,11.4,35.05,17.99
1259400,15.42,31.18,25.76
1259700,9.67,30.82,23.26
1260000,9.47,27.22,19.4
1260300,5.72,16.57,10.75
1260600,19.69,42.09,30.57
1260900,12.13,37.28,23.55
1261200,7.39,30.51,20.67
1261500,13.19,40.34,24.13
1261800,7.89,33.27,14.68
1262100,5.27,33.84,20.17
1262400,6.64,32.82,20.21
1262700,13.21,31.98,22.7
1263000,14.09,39.58,27.91
1263300,8.45,42.15,23.05
1263600,8.95,27.94,19.71
1263900,5.97,29.36,20.74
1264200,5.08,32.07,14.66
1264500,8.97,30.83,19.37
1264800,5.48,20.76,10.76
1265100,5.74,25.82,16.22
1265400,18.21,31.0,25.55
1265700,18.86,39.47,24.69
1266000,13.06,36.34,24.39
1266300,15.98,35.02,25.7
1266600,9.24,28.24,20.81
1266900,8.27,34.49,14.79
1267200,7.47,28.59,18.68
1267500,12.94,42.51,24.14
1267800,11.64,29.14,23.73
1268100,12.07,39.42,22.54
1268400,6.4,19.93,14.25
1268700,7.83,25.8,16.93
1269000,13.57,32.29,19.01
1269300,11.39,30.02,18.66
1269600,8.63,25.7,13.83
1269900,14.76,31.02,25.05
1270200,19.79,34.58,26.67
1270500,10.38,33.39,19.21
1270800,8.14,37.36,22.22
1271100,14.19,38.56,25.6
1271400,6.55,36.13,17.38
1271700,7.2,23.49,17.77
1272000,15.71,37.23,29.94
1272300,15.33,31.08,24.45
1272600,8.39,27.39,14.69
1272900,14.95,32.9,22.78
1273200,10.79,32.39,22.37
1273500,11.11,33.04,24.14
1273800,13.09,41.83,26.14
1274100,10.27,41.53,24.21
1274400,18.37,30.45,24.31
1274700,9.14,33.93,17.75
1275000,15.41,38.02,27.18
1275300,14.49,27.15,20.61
1275600,16.62,40.47,24.15
1275900,6.84,32.77,21.26
1276200,15.26,36.12,24.29
1276500,8.11,35.07,22.05
1276800,5.43,29.67,15.37
1277100,14.53,29.33,21.74
1277400,5.84,24.47,12.1
1277700,13.82,24.95,19.38
1278000,14.98,38.25,21.57
1278300,17.56,44.81,30.53
1278600,14.05,24.21,19.14
1278900,9.47,40.11,24.06
1279200,14.39,33.12,24.82
1279500,8.22,33.77,22.56
1279800,15.12,44.71,25.44
1280100,8.79,33.59,23.29
1280400,9.21,33.99,16.45
1280700,13.11,29.97,21.06
1281000,19.65,40.57,27.53
1281300,17.06,37.28,29.89
1281600,18.2,41.48,25.06
1281900,10.04,35.39,18.67
1282200,12.16,35.48,18.6
1282500,15.74,31.37,22.73
1282800,15.89,31.11,25.49
1283100,7.67,36.16,19.03
1283400,12.58,39.72,20.43
1283700,11.38,29.51,16.85
1284000,17.39,36.77,28.71
1284300,6.03,31.46,18.62
1284600,10.61,35.22,20.04
1284900,12.05,39.42,21.43
1285200,17.46,43.48,31.09
1285500,10.81,31.63,22.47
1285800,18.9,35.76,29.65
1286100,15.11,34.83,20.94
1286400,11.54,39.43,20.26
1286700,6.53,30.51,12.38
1287000,6.55,21.77,13.74
1287300,13.65,26.94,19.57
1287600,12.41,24.51,18.66
1287900,14.27,45.54,28.73
1288200,17.08,40.67,28.75
1288500,12.57,35.15,22.82
1288800,15.17,37.7,22.3
1289100,11.9,37.36,22.26
1289400,13.31,31.13,19.73
1289700,14.2,27.24,21.48
1290000,7.75,41.78,21.96
1290300,6.79,24.03,14.83
1290600,13.25,33.96,25.29
1290900,12.65,33.06,25.04
1291200,16.43,43.06,30.78
1291500,11.65,39.75,21.53
1291800,10.43,42.2,23.92
1292100,15.43,40.87,25.51
1292400,5.11,28.65,11.14
1292700,6.45,22.51,17.33
1293000,15.14,39.94,22.97
1293300,11.08,38.77,21.93
1293600,8.9,21.89,16.23
1293900,7.23,26.71,16.41
1294200,19.56,36.03,26.83
1294500,7.57,24.93,15.05
1294800,13.38,34.14,23.28
1295100,6.19,28.81,16.79
1295400,12.36,32.54,19.96
1295700,6.23,29.81,14.74
1296000,8.79,28.14,20.51
1296300,16.73,46.32,27.93
1296600,91.97,100.0,95.23
1296900,15.24,43.66,27.29
1297200,6.95,24.99,17.13
1297500,15.52,30.23,21.44
1297800,16.91,32.94,22.53
1298100,19.46,47.04,33.71
1298400,10.04,31.25,22.4
1298700,19.25,49.88,30.89
1299000,12.89,33.85,26.65
1299300,5.48,30.77,17.82
1299600,18.23,43.8,27.49
1299900,11.48,35.22,19.52
1300200,10.93,24.26,16.55
1300500,9.35,36.01,22.23
1300800,10.54,33.28,23.48
1301100,16.54,46.86,30.01
1301400,14.09,36.72,22.76
1301700,15.98,35.68,22.99
1302000,8.97,31.07,16.05
1302300,13.79,25.31,19.43
1302600,10.45,34.37,23.98
1302900,18.31,39.12,25.58
1303200,5.24,33.23,17.87
1303500,11.21,36.45,19.61
1303800,13.31,31.8,26.34
1304100,5.45,24.06,14.61
1304400,9.23,31.96,22.86
1304700,19.04,34.12,28.35
1305000,10.08,33.34,17.01
1305300,17.04,30.57,23.51
1305600,5.49,24.54,11.11
1305900,16.68,42.38,26.2
1306200,16.6,46.49,27.77
1306500,9.95,29.98,20.0
1306800,8.56,39.64,19.84
1307100,6.37,24.94,11.66
1307400,15.08,42.59,25.66
1307700,8.89,22.72,14.19
1308000,7.95,37.47,19.4
1308300,6.37,18.14,13.09
1308600,15.23,28.67,22.46
1308900,5.52,25.49,12.58
1309200,18.17,44.69,28.59
1309500,18.68,48.5,29.77
1309800,12.3,34.28,17.46
1310100,18.03,28.76,23.21
1310400,8.27,36.24,20.78
1310700,15.4,42.32,22.38
1311000,14.87,28.3,20.84
1311300,7.73,28.21,16.03
1311600,17.56,36.29,29.91
1311900,11.09,31.37,25.9
1312200,12.42,36.43,25.17
1312500,18.5,32.94,27.02
1312800,19.16,41.91,33.46
1313100,13.67,24.93,19.68
1313400,19.78,46.34,26.71
1313700,13.77,39.3,19.42
1314000,17.85,37.74,26.33
1314300,6.56,36.18,16.8
1314600,15.48,37.45,22.22
1314900,8.4,37.83,19.49
1315200,16.59,47.11,28.33
1315500,6.82,18.4,12.44
1315800,9.84,36.97,19.65
1316100,6.81,23.63,14.56
1316400,12.57,37.81,20.24
1316700,14.65,35.31,23.96
1317000,17.07,49.22,30.0
1317300,6.84,34.08,16.46
1317600,8.21,31.96,19.55
1317900,18.62,36.12,29.89
1318200,17.92,33.43,24.63
1318500,12.86,33.48,25.0
1318800,14.99,42.46,26.58
1319100,19.13,33.9,24.42
1319400,9.58,34.31,19.39
1319700,17.45,44.0,26.83
1320000,14.64,36.0,28.91
1320300,10.31,38.07,20.76
1320600,14.03,28.94,22.95
1320900,16.8,34.65,26.43
1321200,18.36,39.44,25.26
1321500,10.24,25.58,18.64
1321800,18.04,36.19,25.6
1322100,6.39,31.29,13.08
1322400,13.97,44.41,28.86
1322700,16.44,40.35,29.54
1323000,7.2,27.17,20.28
1323300,11.01,40.04,20.62
1323600,15.44,33.35,24.6
1323900,15.47,35.08,26.64
1324200,11.65,31.25,19.36
1324500,18.97,34.25,24.83
1324800,19.36,31.5,25.74
1325100,8.05,31.89,21.88
1325400,13.38,33.45,26.84
1325700,19.25,41.57,24.89
1326000,5.47,22.7,13.04
1326300,13.63,39.06,24.44
1326600,9.92,37.65,20.48
1326900,14.33,35.56,22.36
1327200,10.2,34.17,16.51
1327500,10.13,28.62,20.46
1327800,19.23,44.49,28.76
1328100,17.48,36.04,30.05
1328400,15.98,35.02,25.12
1328700,8.92,30.1,22.96
1329000,6.89,24.97,13.24
1329300,10.5,34.36,24.64
1329600,11.98,36.4,19.43
1329900,16.24,27.18,22.13
1330200,19.6,40.89,25.75
1330500,12.61,39.42,20.29
1330800,7.03,30.36,12.42
1331100,10.26,25.46,18.78
1331400,8.14,41.57,23.11
1331700,8.36,22.58,14.37
1332000,18.16,36.36,27.57
1332300,11.38,24.95,19.48
1332600,16.76,38.77,24.33
1332900,13.76,31.35,21.23
1333200,13.1,24.75,18.78
1333500,7.22,35.42,20.5
1333800,5.4,22.48,11.36
1334100,10.99,28.63,21.01
1334400,10.63,35.28,22.31
1334700,9.32,33.79,15.31
1335000,18.05,35.87,24.17
1335300,15.54,38.64,24.32
1335600,8.33,28.93,19.94
1335900,16.83,39.35,30.22
1336200,9.49,30.83,19.74
1336500,5.55,33.82,17.16
