timestamp,min_cpu,max_cpu,avg_cpu
1753850939,32.63,50.62,39.5
1753851539,34.41,56.52,39.44
1753852139,28.33,58.05,41.87
1753852740,33.03,55.87,39.21
1753853340,26.93,50.93,37.77
1753853940,30.72,50.0,43.85
1753854540,36.55,63.25,44.16
1753855140,26.36,54.82,41.23
1753855740,38.1,61.98,44.81
1753856340,38.36,62.64,47.36
1753856941,34.67,56.98,42.04
1753857541,39.37,62.7,46.32
1753858141,43.13,59.14,48.85
1753858741,36.26,55.77,46.83
1753859341,36.08,58.46,47.49
1753859941,38.52,58.61,46.23
1753860541,40.49,56.14,48.99
1753861142,37.04,60.12,48.63
1753861742,38.53,58.44,46.51
1753862342,39.09,66.93,49.39
1753862942,40.5,67.47,49.37
1753863542,36.18,58.63,50.29
1753864142,45.07,68.52,51.93
1753864742,41.22,64.36,50.09
1753865343,43.98,59.52,49.9
1753865943,40.86,57.14,51.61
1753866543,40.79,58.26,51.09
1753867143,44.9,66.1,56.67
1753867743,38.94,62.42,52.42
1753868343,45.84,65.53,51.67
1753868943,44.06,65.09,55.52
1753869543,38.55,57.05,48.92
1753870144,42.27,57.76,52.07
1753870744,40.33,62.24,53.06
1753871344,45.3,63.41,57.05
1753871944,49.54,74.58,55.55
1753872544,50.35,73.42,55.98
1753873144,50.04,76.8,58.41
1753873744,47.52,64.93,55.84
1753874345,48.14,76.5,57.88
1753874945,43.87,76.13,56.54
1753875545,50.53,64.19,56.69
1753876145,40.44,68.72,55.33
1753876745,46.44,73.35,56.09
1753877345,42.35,75.49,56.04
1753877945,43.47,73.71,55.29
1753878546,48.32,67.31,55.52
1753879146,47.93,62.08,54.82
1753879746,38.57,68.71,52.95
1753880346,45.03,69.39,57.41
1753880946,45.79,60.4,55.26
1753881546,42.64,63.74,56.32
1753882146,50.93,76.93,58.03
1753882747,40.66,68.11,52.25
1753883347,51.08,68.16,56.97
1753883947,46.91,62.08,54.39
1753884547,46.83,66.16,52.57
1753885147,43.27,71.05,57.87
1753885747,48.92,75.81,55.86
1753886347,37.69,59.16,51.96
1753886948,37.92,61.15,49.32
1753887548,43.4,72.12,55.28
1753888148,36.95,58.45,50.49
1753888748,40.17,61.67,51.33
1753889348,40.9,66.03,52.39
1753889948,36.01,59.01,48.32
1753890548,37.22,64.67,48.31
1753891148,40.21,59.63,48.22
1753891749,40.45,57.25,49.61
1753892349,40.87,53.61,48.56
1753892949,36.95,64.71,49.09
1753893549,35.97,66.95,49.12
1753894149,33.04,54.59,44.17
1753894749,37.5,51.04,45.12
1753895349,34.89,50.61,43.81
1753895950,34.3,55.95,42.36
1753896550,40.54,53.84,45.93
1753897150,36.48,53.54,44.45
1753897750,31.4,46.56,40.23
1753898350,35.94,50.89,42.65
1753898950,32.88,54.5,39.83
1753899550,29.53,56.73,41.41
1753900151,27.87,49.42,42.43
1753900751,31.87,54.07,39.87
1753901351,27.17,51.56,40.55
1753901951,25.73,48.88,39.63
1753902551,26.34,52.35,40.29
1753903151,24.63,45.21,39.01
1753903751,25.62,43.32,36.85
1753904352,21.12,51.73,33.65
1753904952,25.66,43.34,38.1
1753905552,29.79,55.69,37.23
1753906152,29.29,49.43,39.21
1753906752,25.6,43.6,35.61
1753907352,21.47,43.56,34.25
1753907952,28.86,43.26,34.16
1753908553,25.11,51.25,34.15
1753909153,29.88,48.15,37.63
1753909753,26.55,46.87,32.69
1753910353,34.46,45.8,40.3
1753910953,28.04,50.23,34.07
1753911553,25.05,41.24,34.35
1753912153,22.91,46.35,31.11
1753912753,25.9,50.62,33.05
1753913354,22.01,51.51,32.32
1753913954,25.0,39.81,33.43
1753914554,20.85,46.87,31.25
1753915154,24.25,43.75,31.49
1753915754,13.69,43.21,27.41
1753916354,19.02,41.48,32.57
1753916954,25.22,51.65,33.06
1753917555,23.26,41.13,31.59
1753918155,21.69,44.41,32.64
1753918755,22.14,38.02,29.91
1753919355,15.79,33.47,26.95
1753919955,21.0,42.11,29.19
1753920555,22.95,46.7,34.04
1753921155,20.73,46.7,32.35
1753921756,21.67,49.21,34.4
1753922356,17.77,47.51,30.94
1753922956,18.76,46.34,33.73
1753923556,18.72,46.85,33.3
1753924156,24.16,45.35,34.06
1753924756,26.4,45.72,35.45
1753925356,24.22,47.35,33.8
1753925957,27.52,41.05,34.34
1753926557,27.7,48.81,38.63
1753927157,23.0,50.83,34.71
1753927757,26.54,52.46,37.26
1753928357,22.25,41.03,35.98
1753928957,24.07,41.44,33.06
1753929557,26.23,50.19,34.22
1753930158,33.11,49.04,41.17
1753930758,26.09,50.21,36.94
1753931358,30.32,58.0,38.02
1753931958,29.02,42.64,35.97
1753932558,30.53,48.84,43.46
1753933158,31.75,57.81,39.13
1753933758,25.94,51.2,35.21
1753934359,22.06,44.6,36.4
1753934959,34.53,50.9,42.6
1753935559,31.0,57.45,41.33
1753936159,26.1,57.43,40.82
1753936759,28.01,52.94,40.6
1753937359,33.62,60.02,46.03
1753937959,27.81,55.38,42.46
1753938559,31.43,48.81,43.21
1753939160,26.7,48.76,40.3
1753939760,36.21,51.07,43.87
1753940360,32.26,54.34,45.9
1753940960,41.55,57.25,47.59
1753941560,38.74,68.32,50.67
1753942160,36.11,56.77,48.11
1753942760,38.28,50.81,44.38
1753943361,32.51,55.6,46.78
1753943961,45.51,62.84,51.64
1753944561,34.82,68.15,49.55
1753945161,38.79,70.09,50.85
1753945761,45.21,65.96,52.24
1753946361,36.61,66.25,49.95
1753946961,47.37,60.81,55.17
1753947562,40.2,66.54,52.62
1753948162,42.0,57.57,51.45
1753948762,42.17,65.08,52.85
1753949362,48.78,68.93,56.0
1753949962,45.37,65.74,50.54
1753950562,42.93,59.45,53.0
1753951162,39.87,62.15,52.23
1753951763,44.32,59.91,52.8
1753952363,50.45,65.71,56.31
1753952963,42.02,71.06,56.77
1753953563,48.56,68.51,55.54
1753954163,44.9,73.19,55.66
1753954763,48.51,69.56,58.02
1753955363,52.11,77.1,58.71
1753955964,48.24,69.0,61.02
1753956564,47.96,76.94,58.5
1753957164,53.69,78.24,59.08
1753957764,41.17,63.01,55.59
1753958364,47.37,67.36,56.18
1753958964,50.68,67.94,59.42
1753959564,52.57,66.38,61.15
1753960164,49.13,66.85,55.93
1753960765,50.15,74.16,56.93
1753961365,45.81,71.32,57.7
1753961965,49.25,76.6,58.56
1753962565,47.36,69.38,62.24
1753963165,51.98,72.06,60.12
1753963765,44.01,73.26,57.22
1753964365,50.53,65.29,59.19
1753964966,51.63,78.1,60.8
1753965566,49.13,70.85,59.88
1753966166,50.04,74.43,63.4
1753966766,49.17,69.13,60.39
1753967366,47.89,74.68,57.9
1753967966,50.69,80.11,61.04
1753968566,49.34,74.62,56.73
1753969167,47.14,71.71,60.22
1753969767,40.46,69.75,52.43
1753970367,50.18,61.25,56.19
1753970967,42.46,63.73,57.41
1753971567,48.44,68.76,55.27
1753972167,44.95,65.51,55.99
1753972767,48.15,76.4,59.67
1753973368,47.75,75.95,57.7
1753973968,46.82,70.61,57.03
1753974568,46.2,67.53,54.17
1753975168,41.55,65.6,50.29
1753975768,45.4,72.15,53.47
1753976368,42.25,57.38,50.87
1753976968,41.12,72.05,52.13
1753977569,46.49,65.56,56.67
