timestamp,min_cpu,max_cpu,avg_cpu
1753850119,27.97,43.08,34.73
1753850719,30.81,48.96,38.91
1753851319,27.74,56.85,39.7
1753851920,29.11,52.14,38.34
1753852520,31.93,58.9,43.57
1753853120,32.78,64.38,44.6
1753853720,34.74,50.38,41.52
1753854320,36.78,61.98,45.46
1753854920,45.21,65.21,50.29
1753855520,38.33,52.41,45.88
1753856120,29.19,51.67,40.22
1753856721,30.4,43.25,37.67
1753857321,31.43,57.96,44.17
1753857921,40.52,62.03,49.3
1753858521,37.24,65.07,46.96
1753859121,31.45,51.87,44.59
1753859721,39.36,57.07,50.14
1753860321,38.42,65.85,48.35
1753860922,38.15,65.55,48.99
1753861522,40.01,64.45,51.8
1753862122,41.53,62.01,53.77
1753862722,32.06,49.54,44.24
1753863322,37.74,69.52,50.83
1753863922,32.5,62.77,43.64
1753864522,41.36,63.68,48.91
1753865123,42.52,69.56,50.85
1753865723,46.19,71.29,52.64
1753866323,42.57,67.39,52.22
1753866923,43.07,57.51,50.96
1753867523,43.22,63.91,48.73
1753868123,39.43,66.6,50.58
1753868723,48.19,66.39,54.71
1753869324,44.55,65.4,50.19
1753869924,49.88,72.23,55.77
1753870524,38.19,62.82,52.86
1753871124,43.28,73.39,55.19
1753871724,51.95,75.5,57.86
1753872324,44.62,66.41,56.72
1753872924,49.97,76.89,57.34
1753873525,51.53,66.51,56.91
1753874125,48.42,61.97,55.69
1753874725,45.5,77.44,59.4
1753875325,55.89,72.54,61.19
1753875925,39.39,59.14,53.43
1753876525,45.07,65.93,57.04
1753877125,43.42,71.74,55.92
1753877726,42.98,65.62,55.44
1753878326,46.29,78.21,58.43
1753878926,47.19,67.12,58.09
1753879526,39.77,61.54,50.1
1753880126,41.28,67.38,52.68
1753880726,44.08,64.23,54.43
1753881326,48.09,66.42,53.8
1753881926,46.63,66.42,52.3
1753882527,50.66,77.93,61.96
1753883127,41.1,70.69,53.29
1753883727,45.49,64.75,55.06
1753884327,33.88,58.63,46.58
1753884927,47.32,62.28,53.53
1753885527,42.21,54.88,47.23
1753886127,34.25,63.71,48.57
1753886728,35.44,60.21,47.41
1753887328,37.03,64.65,44.96
1753887928,50.42,71.96,59.44
1753888528,37.1,65.06,51.62
1753889128,43.42,63.31,53.5
1753889728,38.39,55.03,49.49
1753890328,37.46,70.64,51.07
1753890929,41.58,53.03,47.03
1753891529,42.74,68.79,49.49
1753892129,36.15,65.36,48.27
1753892729,42.1,60.05,48.66
1753893329,42.29,60.98,50.14
1753893929,35.76,61.02,48.56
1753894529,47.46,71.39,53.86
1753895130,38.95,54.68,46.78
1753895730,34.99,52.0,46.67
1753896330,32.78,54.65,39.18
1753896930,38.53,49.51,43.58
1753897530,37.39,54.06,44.36
1753898130,39.32,53.83,44.63
1753898730,30.84,48.82,39.88
1753899331,31.5,52.25,37.22
1753899931,31.36,47.25,36.65
1753900531,32.67,53.58,41.32
1753901131,30.29,47.3,36.31
1753901731,33.41,55.72,40.61
1753902331,29.22,48.33,41.06
1753902931,35.9,58.87,45.03
1753903531,24.51,54.1,38.87
1753904132,26.97,58.19,38.52
1753904732,34.44,57.33,41.56
1753905332,26.3,49.98,33.42
1753905932,25.81,46.93,39.58
1753906532,24.21,45.57,35.56
1753907132,29.75,48.39,35.27
1753907732,20.14,52.07,32.93
1753908333,23.78,47.88,37.15
1753908933,22.29,44.97,34.1
1753909533,19.52,46.29,31.51
1753910133,23.2,49.68,37.17
1753910733,25.46,54.76,35.32
1753911333,21.94,51.66,33.22
1753911933,24.26,45.2,35.45
1753912534,24.66,36.48,31.16
1753913134,13.76,43.87,26.91
1753913734,17.67,41.86,32.51
1753914334,14.47,46.84,28.93
1753914934,22.98,36.78,31.61
1753915534,15.08,40.92,29.33
1753916134,15.71,41.77,27.03
1753916735,23.23,51.08,31.43
1753917335,18.79,50.67,31.28
1753917935,19.53,33.17,27.42
1753918535,25.2,49.55,30.79
1753919135,19.8,49.41,31.08
1753919735,18.45,41.86,28.98
1753920335,17.76,45.35,28.36
1753920936,25.96,51.62,38.16
1753921536,27.08,51.97,36.22
1753922136,17.74,37.05,31.55
1753922736,29.13,47.12,35.08
1753923336,26.28,37.18,31.31
1753923936,26.33,50.49,34.28
1753924536,19.74,39.57,34.47
1753925136,27.04,52.2,34.48
1753925737,20.11,45.01,30.39
1753926337,23.36,52.93,36.8
1753926937,30.9,44.19,36.16
1753927537,19.19,42.19,30.74
1753928137,23.16,38.53,32.54
1753928737,27.69,55.03,37.39
1753929337,23.88,36.9,29.35
1753929938,25.48,47.67,33.2
1753930538,27.89,57.69,38.82
1753931138,30.51,55.56,41.96
1753931738,21.57,47.3,36.34
1753932338,26.6,55.05,36.45
1753932938,26.46,56.09,39.39
1753933538,32.0,61.46,44.05
1753934139,29.04,49.12,41.64
1753934739,33.18,55.84,39.37
1753935339,32.03,49.76,38.59
1753935939,33.7,56.5,41.97
1753936539,29.36,45.37,38.78
1753937139,30.09,44.23,39.02
1753937739,35.45,55.26,42.66
1753938340,35.4,58.4,44.12
1753938940,29.48,53.9,42.99
1753939540,37.01,56.04,48.29
1753940140,33.87,54.44,43.64
1753940740,23.62,45.39,37.63
1753941340,42.91,69.28,49.43
1753941940,34.14,55.17,45.78
1753942541,36.48,55.45,48.97
1753943141,44.17,69.11,49.2
1753943741,36.99,65.55,50.46
1753944341,40.96,65.09,48.33
1753944941,32.23,50.43,43.86
1753945541,42.06,62.67,55.92
1753946141,36.76,51.57,43.67
1753946741,42.79,69.39,54.15
1753947342,46.69,61.35,52.15
1753947942,35.82,66.86,50.75
1753948542,50.14,69.3,55.2
1753949142,38.5,55.84,49.68
1753949742,42.88,70.91,54.44
1753950342,43.91,67.55,52.86
1753950942,48.6,62.3,56.9
1753951543,44.46,61.83,55.35
1753952143,39.01,58.94,51.1
1753952743,43.19,64.09,56.19
1753953343,52.88,65.86,58.54
1753953943,44.15,65.6,54.99
1753954543,43.62,58.74,53.4
1753955143,41.32,71.09,53.14
1753955744,49.58,65.56,57.25
1753956344,49.52,76.01,56.71
1753956944,43.01,63.32,56.67
1753957544,45.41,64.57,53.77
1753958144,42.28,72.19,56.29
1753958744,52.79,67.73,58.92
1753959344,47.74,65.5,60.4
1753959945,53.99,73.47,66.24
1753960545,49.07,70.65,59.59
1753961145,56.6,76.34,62.76
1753961745,42.04,70.1,56.78
1753962345,49.37,62.54,56.1
1753962945,43.6,66.64,58.12
1753963545,50.04,67.51,59.93
1753964146,42.85,63.87,55.23
1753964746,53.42,78.92,59.42
1753965346,51.84,72.89,61.89
1753965946,47.49,72.47,58.15
1753966546,49.61,68.58,58.98
1753967146,47.87,60.08,54.67
1753967746,49.1,65.15,58.96
1753968346,49.01,60.13,54.45
1753968947,51.87,75.53,60.26
1753969547,44.9,66.13,58.38
1753970147,49.07,74.16,54.73
1753970747,47.86,71.0,55.8
1753971347,43.04,72.23,56.28
1753971947,42.53,69.86,55.9
1753972547,50.75,70.92,57.95
1753973148,48.44,75.82,60.29
1753973748,45.39,60.25,53.65
1753974348,46.46,62.92,55.18
1753974948,42.21,68.71,53.56
1753975548,47.98,61.11,54.9
1753976148,40.62,69.47,54.46
1753976748,46.54,62.93,53.78
